gene,median_log2,mad_log2
ENSG00000077238,0.2145960916602647,0.1729746093644712
ENSG00000077254,3.023195016928718,0.4574320262230698
ENSG00000077264,0.01374523254188,0.0131423120164016
ENSG00000077274,0.0,0.0
ENSG00000077279,0.0,0.0
ENSG00000077312,3.806097168278197,0.4391094397980648
ENSG00000077327,0.1757085389693586,0.1645118861945703
ENSG00000077348,3.3283568262442302,0.6493718659080137
ENSG00000077380,2.761476768843292,0.4886353885615366
ENSG00000077420,1.7252438153558476,0.8744235938934164
ENSG00000077454,3.491019298296749,0.4534175191735192
ENSG00000077458,3.327869844935917,0.5608295410742938
ENSG00000077463,2.6183984240494502,0.4315841333649168
ENSG00000077498,0.0,0.0
ENSG00000077514,1.2787222667338325,0.422507813452003
ENSG00000077522,0.0,0.0
ENSG00000077549,3.853865938472031,0.4153617491765895
ENSG00000077585,0.2175967730344028,0.1529681694819643
ENSG00000077616,0.3207769421819991,0.1512110561971968
ENSG00000077684,2.723772601784429,0.4398982288604895
ENSG00000077713,1.1307661692108364,0.4271126015343833
ENSG00000077721,4.028383499345941,0.4833170965350413
ENSG00000077782,0.083107141128181,0.0605134863199866
ENSG00000077800,0.0562117090424367,0.029385625160629
ENSG00000079557,0.0,0.0
ENSG00000079616,2.9544941263637576,0.5533224245503128
ENSG00000137674,0.0,0.0
ENSG00000077935,0.0191823795367672,0.0133254011437911
ENSG00000077942,0.01896312237436,0.01896312237436
ENSG00000077943,3.2686424883755145,1.197144085708926
ENSG00000077984,0.1821646958192794,0.1456669886898386
ENSG00000078018,1.263815654078639,0.681503631079337
ENSG00000078043,2.015351265734977,0.4111416180522278
ENSG00000078053,0.0566723068680345,0.0406189041537306
ENSG00000078061,3.8899018094703295,0.3932860714406421
ENSG00000078070,2.78115614800884,0.4516765873069563
ENSG00000078081,3.1750311102029647,0.7915369308931788
ENSG00000078098,0.137256932979135,0.1050389858232169
ENSG00000078114,0.1479565793151771,0.1365554057452905
ENSG00000078124,1.007597390309293,0.3308840750532387
ENSG00000078140,3.750263475638021,0.4472088000859142
ENSG00000078142,2.557263031450983,0.4481432199264947
ENSG00000078177,1.8197253997289244,0.4663750625047662
ENSG00000078237,0.7946978271879038,0.3420338700512045
ENSG00000078246,1.1307991108381945,0.3123411734425003
ENSG00000078269,0.9612602938750336,0.3724087249276598
ENSG00000078295,0.001294958797201,0.001294958797201
ENSG00000078304,5.208259724183446,0.4808632825994765
ENSG00000078319,2.1722186652983013,0.4743692440998148
ENSG00000080511,0.0,0.0
ENSG00000080546,3.2258255541739014,0.6352663159249201
ENSG00000080561,1.3993734671760063,0.4450563779802661
ENSG00000167553,4.224372191762903,0.5577270412857311
ENSG00000167554,0.0916023537358454,0.0724612603389339
ENSG00000167555,0.5983899805871753,0.4853443095532639
ENSG00000167562,0.8720249594432432,0.4899567009834376
ENSG00000167565,2.411263526583383,0.5147852464852853
ENSG00000078328,0.0,0.0
ENSG00000078369,4.997762087856315,0.4243815017161036
ENSG00000078399,0.0104218054865114,0.0104218054865114
ENSG00000078401,0.3864898214379341,0.2506043346804367
ENSG00000078403,2.682939542587361,0.4572174099668236
ENSG00000078487,1.2215121088388885,0.3505004177983585
ENSG00000078549,0.0,0.0
ENSG00000078579,0.0,0.0
ENSG00000078589,3.137301860235589,0.7388123033226885
ENSG00000078596,4.474429553381434,0.6957839582190015
ENSG00000078618,5.195166462574156,0.443686451292538
ENSG00000078668,4.061439241434023,0.4933030802762994
ENSG00000078674,3.598424760527719,0.5290682045048523
ENSG00000078687,0.9227542635511022,0.3169698079139291
ENSG00000078699,1.630475367804659,0.3944359110186148
ENSG00000078725,0.0110805180468979,0.0110805180468979
ENSG00000078747,3.2630824948670107,0.4395756418178504
ENSG00000078795,0.1564678110969172,0.0670198300366297
ENSG00000078804,2.235399276597204,0.7013924737163106
ENSG00000078808,5.219315687215002,0.3988558734579115
ENSG00000078814,0.2353104253198594,0.10881927455348
ENSG00000167566,0.1480737610821029,0.0929316749822347
ENSG00000167578,2.5779870656603063,0.5840666379895261
ENSG00000079101,0.0165063039103749,0.0165063039103749
ENSG00000079102,0.0066757504734884,0.0066757504734884
ENSG00000079112,0.0275971272740794,0.0275971272740794
ENSG00000079134,3.3220968803333903,0.5173700555448222
ENSG00000079150,2.0454499605457888,0.4192130792922408
ENSG00000079156,0.0239735043429077,0.0179915254209706
ENSG00000079215,0.2055701800163163,0.1433006132624692
ENSG00000079246,4.706795749770687,0.4609314760443377
ENSG00000079257,1.4697401369137044,0.4618701000212117
ENSG00000079263,3.53047032539919,0.4773979179341494
ENSG00000079277,2.921259220359351,0.3762348406843037
ENSG00000079308,0.0719081668862872,0.0590620649537522
ENSG00000079313,3.3411432177639204,0.493164345009693
ENSG00000079332,4.194378651341111,0.4039627312125153
ENSG00000079335,0.7762547786815117,0.3968644888464453
ENSG00000079337,2.124596133728577,0.6923529083918749
ENSG00000079385,1.5501766735594469,0.6991764790122645
ENSG00000079387,1.657644577926539,0.3626798286342796
ENSG00000079393,0.0859059275667099,0.0859059275667099
ENSG00000079432,3.6210672286669214,0.4114127571379291
ENSG00000079435,1.2034705595512207,0.4028965514308602
ENSG00000079459,3.6465543901629296,0.5121461736171282
ENSG00000079462,2.347413375190016,0.5096937786265476
ENSG00000079482,0.3518273077998619,0.1279377339140112
ENSG00000171987,0.0,0.0
ENSG00000079689,0.0234555056978697,0.0234555056978697
ENSG00000079691,3.3888204921232004,0.5917167003218431
ENSG00000079739,2.882365242689688,0.3791411902589998
ENSG00000079785,3.831015824813057,0.4659042334792476
ENSG00000079805,5.208162160805143,0.4113360188847927
ENSG00000079819,1.7223436087893071,0.5170941506454538
ENSG00000079841,0.1220749780541812,0.1097179868618325
ENSG00000079931,3.471759741653384,0.9566908845661336
ENSG00000079950,2.819694748458013,0.5559216455204314
ENSG00000079974,2.868487255088525,0.4681746120229646
ENSG00000079999,3.272605526036076,0.5149105220989552
ENSG00000080007,0.054044093535378,0.038837718729673
ENSG00000080031,0.013513713523279,0.010562095505778
ENSG00000080166,0.0774330666113893,0.0620211365825652
ENSG00000080189,4.033299651344864,0.3868323759979395
ENSG00000080200,2.155040013917236,0.5056452868368233
ENSG00000080224,1.657772608166532,1.160736458131747
ENSG00000080293,0.0146623686447215,0.0146623686447215
ENSG00000080298,1.0015356526285928,0.2995778458919931
ENSG00000080345,2.185219565563624,0.4580455752672638
ENSG00000080371,3.3542151712614965,0.4494170383701008
ENSG00000080493,0.0095478312358266,0.0095478312358266
ENSG00000080503,4.246856484403295,0.4751293364433042
ENSG00000159182,0.0,0.0
ENSG00000080573,0.0021422535303051,0.0021422535303051
ENSG00000080603,2.860122553217665,0.5110885446575262
ENSG00000080608,3.011492060720692,0.5256814246779511
ENSG00000080618,0.0087952161250519,0.0087952161250519
ENSG00000080644,0.0190585175725284,0.0190585175725284
ENSG00000080709,0.0,0.0
ENSG00000080802,2.0268213013229044,0.3917774062597143
ENSG00000080815,2.6456739939791563,0.4060930980252588
ENSG00000080819,2.6222791175604128,0.4865669588927472
ENSG00000080822,5.365685539241868,0.5737881379211274
ENSG00000080823,0.4574472045802303,0.2380475615851075
ENSG00000080824,5.717720285811772,0.5253146589641782
ENSG00000080839,1.0191254328278887,0.3497212568534432
ENSG00000080845,2.4734232702791967,0.4176723061607434
ENSG00000080854,0.0073691885605077,0.0073691885605077
ENSG00000171988,4.005103513095339,0.6911843672364517
ENSG00000080910,0.0,0.0
ENSG00000080947,0.3196017500304002,0.1851652436996645
ENSG00000080986,1.0708632784029408,0.5146906060595955
ENSG00000081014,1.2921456454868572,0.3425033782115929
ENSG00000081019,1.6102984702980896,0.3314394470469077
ENSG00000081026,1.0383870139960596,0.5142501017342344
ENSG00000081041,0.2224880482384159,0.2013324306005951
ENSG00000081051,0.0,0.0
ENSG00000081052,2.23760960483478,0.5001355553422862
ENSG00000081059,0.2494999531136639,0.1684153425023901
ENSG00000081087,3.378666982046656,0.5110401763931316
ENSG00000081138,0.0,0.0
ENSG00000081148,0.1458743655547585,0.0612663399131672
ENSG00000081154,5.2317127175063005,0.4500067987147975
ENSG00000081177,2.198597873083526,0.4668585189320631
ENSG00000081181,0.40178881579051,0.1874741944879445
ENSG00000081189,5.385324039096012,0.5585874417203334
ENSG00000081237,1.1039876867180258,0.7486344518137242
ENSG00000081248,0.0,0.0
ENSG00000081277,0.0,0.0
ENSG00000081307,5.329679752092642,0.431161800067537
ENSG00000081320,3.737611055785736,0.6773422682839612
ENSG00000081377,1.9822616632672168,0.6012838962263032
ENSG00000081386,1.5305652101415808,0.3545935785808536
ENSG00000083307,0.0,0.0
ENSG00000083312,3.3088894247968,0.4797197759686189
ENSG00000083444,2.6329870569766896,0.5037375290928265
ENSG00000083454,4.636694216213679,0.8797563388024243
ENSG00000083457,3.7427392328558495,0.4784031701447917
ENSG00000081479,0.0099318720168174,0.0099318720168174
ENSG00000081665,1.6573564683378843,0.6922992081347087
ENSG00000081692,2.5249563054066737,0.4253480180328002
ENSG00000081721,3.6017321674829867,0.5017906499245743
ENSG00000081760,1.9686732435538252,0.3690949273678052
ENSG00000081791,4.330034862017492,0.4264333950463514
ENSG00000081800,0.0,0.0
ENSG00000081803,3.7114178140156384,0.5753626303455226
ENSG00000081818,0.0368001062876262,0.0290692562128759
ENSG00000081842,0.0,0.0
ENSG00000081853,0.1537768060972554,0.1151818945759599
ENSG00000081870,3.798506794739972,0.4810507651005027
ENSG00000081913,0.2199088493814272,0.183796617250675
ENSG00000081923,0.0647931975777385,0.0418615563463305
ENSG00000081985,0.1393293444554527,0.0813814499757097
ENSG00000082014,1.3536338183177246,0.4405939228667315
ENSG00000082068,2.295293971997488,0.4316876087364609
ENSG00000082074,0.2714591433610412,0.2101377687595153
ENSG00000082126,0.0254512614966066,0.0170586048646676
ENSG00000082146,2.331880025926613,0.4904095994628692
ENSG00000082153,4.693715540343197,0.4753796728636175
ENSG00000082175,0.0040324626169985,0.0040324626169985
ENSG00000082196,1.143994144416575,0.3104142314159839
ENSG00000082212,3.518799482964132,0.6506816909570547
ENSG00000082213,2.5266597948245293,0.4847860343092383
ENSG00000082258,3.608099545994382,0.4735500115299271
ENSG00000082269,0.9970098032473036,0.3804234388581916
ENSG00000083520,2.142142192244205,0.4701159325278587
ENSG00000083535,1.2695239384553274,0.3757626954169324
ENSG00000083544,1.888382834488422,0.4384248498326302
ENSG00000082293,0.0107669510972995,0.0107669510972995
ENSG00000082397,0.224775021632765,0.1831353177652831
ENSG00000082438,3.7140586422057735,0.8238298781150619
ENSG00000082458,1.1758758509770646,0.3648677079787549
ENSG00000082482,0.0,0.0
ENSG00000082497,0.0,0.0
ENSG00000082512,1.0214015496989683,0.567460570492027
ENSG00000082515,3.613543439593969,0.4660739176047799
ENSG00000082516,1.0984195577655445,0.375782831742443
ENSG00000082556,0.0,0.0
ENSG00000082641,4.57128847982064,0.6344432787049534
ENSG00000082684,0.0,0.0
ENSG00000082701,2.3745749130602998,0.3957150033330157
ENSG00000082781,0.5569149327544242,0.3950143548370329
ENSG00000082805,2.3136725013123427,0.4807136443952184
ENSG00000082898,3.905244985085586,0.5549798976965512
ENSG00000082929,0.0,0.0
ENSG00000082996,4.233765376808338,0.447818818599548
ENSG00000083067,0.0315151805996168,0.0253984652064183
ENSG00000083093,1.466893318718038,0.3587987034931215
ENSG00000083782,0.0,0.0
ENSG00000083799,3.9035396545172354,0.4914478074068404
ENSG00000083807,1.220336146690478,0.5545877487641051
ENSG00000083812,1.3161631240566094,0.3274622160431064
ENSG00000083814,1.94249198504576,0.3795291565304697
ENSG00000083817,0.8752272516573896,0.2658807642505929
ENSG00000083828,2.2390099710164124,0.468227430188991
ENSG00000083838,1.8155016527980097,0.3342584712230771
ENSG00000083844,2.095421498288742,0.4142287441343137
ENSG00000083845,9.099879024166114,0.6649312092692501
ENSG00000083857,0.0023395959823731,0.0023395959823731
ENSG00000083896,4.717983434282665,0.5491167973180948
ENSG00000083937,3.0546436032258684,0.4362473756684228
ENSG00000084070,5.184974493799418,0.9956806248665736
ENSG00000084072,3.5375942678031245,0.4259819869045502
ENSG00000084073,3.3777068188896133,0.5034193608310837
ENSG00000084090,5.000766228229115,0.4184691628364385
ENSG00000084092,2.622745318100075,0.512259196454218
ENSG00000084093,1.8422386952422405,0.3849543547832712
ENSG00000084110,0.4151799583803291,0.1771965857523906
ENSG00000084112,1.5003788684231834,0.3664471539243608
ENSG00000084207,6.544054108293557,0.7870778139236458
ENSG00000084234,4.137003412092088,0.5955751357961807
ENSG00000084444,0.5446881505148223,0.2637010191790478
ENSG00000084453,0.0237663272028043,0.0237663272028043
ENSG00000084463,3.108708440935368,0.4732934993396309
ENSG00000084623,5.175915760326373,0.3555529617607735
ENSG00000084628,0.0044194124679366,0.0044194124679366
ENSG00000084636,0.0474713825029583,0.0409679664874336
ENSG00000084652,3.240621155649337,0.424457702495598
ENSG00000084674,0.0010686411426349,0.0010686411426349
ENSG00000084676,2.1535816199526825,0.3675499013848626
ENSG00000084693,2.457452457955467,0.4032985861927587
ENSG00000084734,0.0,0.0
ENSG00000084754,4.035817429012642,0.4686631359502664
ENSG00000084764,1.8640533858350825,0.3704755253161862
ENSG00000084774,2.67497354874682,0.5843368774954358
ENSG00000085063,6.4404406546883335,0.4830460398565765
ENSG00000085117,0.4858832648898775,0.3222125999200124
ENSG00000085185,1.3367175594502336,0.3942826273880054
ENSG00000085224,3.198770722255571,0.4967471288541869
ENSG00000085231,3.9258950092160383,0.5131947647610393
ENSG00000085265,0.1623002825111597,0.1260628300536155
ENSG00000085274,2.3066180567335994,0.4213638929631564
ENSG00000085276,0.0276707241266895,0.0276707241266895
ENSG00000085365,3.2252317347606305,0.5106235279346683
ENSG00000085377,1.9876155604149828,0.3577134424439199
ENSG00000085382,0.6742147577672588,0.279581637977552
ENSG00000085415,2.5800200272259546,0.5015343521708271
ENSG00000085433,1.0094260058999318,0.2384954330254298
ENSG00000085449,3.143334638612245,0.5453604766324145
ENSG00000085465,0.9747862581837028,0.342855952124706
ENSG00000085491,1.8801761336311995,0.4235118958103412
ENSG00000085511,2.0075866268869933,0.4048345183449791
ENSG00000085514,1.5474498291439656,0.7364943150897293
ENSG00000085552,0.0409723639049849,0.0325672285405776
ENSG00000085563,0.1485957553062724,0.1276818458577994
ENSG00000085644,0.9951277356269216,0.3092602282005551
ENSG00000085662,3.810227146158282,0.4890754300675461
ENSG00000085719,3.359467757112696,0.5076379723899587
ENSG00000085721,2.7092663700063677,0.4449214726972332
ENSG00000085733,3.10224659387741,0.8999981500921201
ENSG00000085741,0.4099046477753475,0.3086620258557518
ENSG00000085760,2.9249454866491087,0.4607425115487142
ENSG00000085788,3.2557786706542435,0.5104878456638229
ENSG00000085831,0.2211297168513704,0.1338556264049372
ENSG00000085832,3.0830141859808813,0.47415054763258
ENSG00000085840,0.3662992708404272,0.1761699204831284
ENSG00000085871,2.061409862039528,0.8575563871371088
ENSG00000085872,3.1561393162752283,0.4686328950704284
ENSG00000085978,2.248352666173049,0.3638063592747307
ENSG00000085982,2.5066577926107887,0.4034358748120032
ENSG00000085998,3.4312084094620947,0.4167513457957921
ENSG00000085999,0.6891864246117939,0.3141567512968034
ENSG00000086015,1.8843400296336208,0.3684752461130827
ENSG00000086061,5.003741642495383,0.5279693079175916
ENSG00000086062,3.471460622945528,0.8187171618963038
ENSG00000086065,3.846804186509902,0.5994584242384189
ENSG00000086102,3.691545331246272,0.4482188285547051
ENSG00000086159,0.0,0.0
ENSG00000086189,3.236313514086764,0.5020634620344184
ENSG00000086200,1.8257245812490983,0.3798806291197003
ENSG00000086205,0.0,0.0
ENSG00000086232,4.44831291988227,0.4906079697335777
ENSG00000086288,0.0453227411647902,0.0453227411647902
ENSG00000086289,0.4379808550063601,0.3846790258507599
ENSG00000086300,1.4945692165986482,0.6427244453368375
ENSG00000086475,3.109307063347161,0.4185190048585654
ENSG00000086504,2.8885348039747862,0.414975641836429
ENSG00000102468,0.0,0.0
ENSG00000102471,2.982300002008261,0.4848102610999456
ENSG00000086506,0.0232865837368148,0.0232865837368148
ENSG00000086544,1.0998337997207217,0.277123314757006
ENSG00000086548,0.0134408202163105,0.0134408202163105
ENSG00000086570,0.0192649482721454,0.0104482234087306
ENSG00000086589,3.790949236630327,0.4318244180204584
ENSG00000086598,6.2824082966771,0.4599075707784203
ENSG00000086619,2.6580172057847737,0.5052042664172363
ENSG00000086666,5.00322892252309,0.4982898393704893
ENSG00000086696,0.0116273073766202,0.0116273073766202
ENSG00000086712,1.964808924014645,0.3913968756813732
ENSG00000086717,0.0410831412738987,0.0312229108997144
ENSG00000086730,2.730576921536089,0.9208996202471184
ENSG00000086758,3.924270946057229,0.3874222956363984
ENSG00000086827,1.7682012664173823,0.4144206767077176
ENSG00000086848,4.276697646305619,0.4103830849285717
ENSG00000086967,0.015183533528493,0.015183533528493
ENSG00000102524,0.4485330962852779,0.1986897415698469
ENSG00000102531,4.587539016031605,0.5190605638220722
ENSG00000164816,0.0,0.0
ENSG00000086991,0.0,0.0
ENSG00000087008,1.342469410045004,0.3751269600732156
ENSG00000087053,1.819610964994743,0.4308564918063806
ENSG00000087074,6.534069386277887,0.7042206972297445
ENSG00000087076,0.3388134549659196,0.2357912527974665
ENSG00000087077,2.617756893597514,0.6585030255687854
